Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.300087                0.383232               -0.379917                0.500754                0.500013
1                       219.927356                -0.113403               0.972179                0.500744                0.500484
2                       218.769358                0.824386               -0.465458                0.500872                0.499115
