Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.517911                0.824228               -0.576670                0.498402                0.501319
1                       219.268111                -0.358845               -1.105122                0.500291                0.498461
2                       219.203480                0.628831               1.808597                0.497945                0.499677
