Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       91.362658                0.229151               0.564698                0.500484                0.500347
1                       192.346902                -0.201708               -0.985632                0.498316                0.499321
2                       373.284538                1.066772               0.547738                0.500066                0.501426
