Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.349865                -0.097686               0.402366                0.499654                0.498548
1                       219.001713                0.403932               -0.690383                0.496704                0.499455
2                       218.641948                0.787970               0.414822                0.501226                0.499024
