Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.806935                0.333248               -0.036030                0.498856                0.499133
1                       220.583465                1.064004               0.410969                0.499880                0.500526
2                       218.602911                -0.303038               -0.248134                0.501154                0.501681
