Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       56.399064                0.015072               0.603737                0.503690                0.499139
1                       179.605230                0.784126               -1.520883                0.501520                0.501220
2                       420.986053                0.295017               1.043951                0.502236                0.501685
