Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.666671                0.386995               -1.592346                0.500199                0.498659
1                       219.543574                0.469648               3.368182                0.497250                0.499739
2                       218.756441                0.237572               -1.649032                0.500905                0.498796
