Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       216.203867                3.244479               0.165808                0.500779                0.499661
1                       219.045342                -1.163147               0.332226                0.499079                0.500726
2                       221.730040                -0.987118               -0.371229                0.500269                0.499101
