Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.187013                1.255005               -0.821651                0.499376                0.500572
1                       220.019678                0.333505               2.565713                0.498603                0.499414
2                       224.773216                -0.494296               -1.617257                0.500574                0.502157
