Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.269028                0.236420               -0.154218                0.500685                0.501371
1                       218.883048                1.087993               0.311557                0.500035                0.498838
2                       218.837151                -0.230198               -0.030534                0.496946                0.499582
