Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.236174                0.702381               -0.018298                0.497178                0.499054
1                       219.642978                0.161811               1.110898                0.501262                0.498251
2                       217.113797                0.230023               -0.965795                0.499774                0.499550
