Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       187.171656                2.003789               1.584672                0.500627                0.498552
1                       217.763652                0.175154               -1.941132                0.504088                0.500561
2                       252.045742                -1.084728               0.483265                0.498610                0.501083
