Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.180486                1.489570               -0.415600                0.497022                0.499814
1                       220.497669                -0.086854               0.225814                0.500647                0.498872
2                       217.311541                -0.308501               0.316591                0.499221                0.502885
