Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.656603                0.263478               -2.107977                0.501411                0.497633
1                       218.017748                1.073633               2.110182                0.498827                0.501402
2                       219.304612                -0.242896               0.124600                0.499311                0.498791
