Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.440982                1.853282               0.947395                0.499272                0.500144
1                       219.817781                -0.983041               -0.701584                0.499090                0.498575
2                       219.727706                0.223974               -0.119006                0.502104                0.501688
