Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.297311                0.325898               -1.801486                0.497530                0.498351
1                       218.197686                0.912153               2.198572                0.499184                0.499869
2                       219.485138                -0.143836               -0.270282                0.497605                0.502557
