Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.934106                1.123758               0.100785                0.496957                0.498706
1                       219.014763                -0.350006               -0.845530                0.498624                0.501394
2                       219.046899                0.320463               0.871549                0.501107                0.498049
