Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.501709                1.586116               0.468091                0.498131                0.498044
1                       219.864241                -0.640617               -0.655033                0.501446                0.497315
2                       219.626327                0.148715               0.313747                0.501079                0.501708
