Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.010860                0.841571               0.203880                0.500937                0.497635
1                       219.120657                -0.126322               -0.589051                0.499461                0.498727
2                       218.865816                0.378965               0.511976                0.498836                0.499459
