Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       166.159995                2.051814               1.217828                0.500477                0.498111
1                       214.507151                -1.025706               -1.244494                0.498557                0.501783
2                       276.313162                0.068106               0.153471                0.498436                0.496853
