Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.200878                0.139413               -0.662354                0.498018                0.498823
1                       219.007209                0.711432               0.519436                0.501302                0.499701
2                       219.786111                0.243369               0.269723                0.499047                0.499117
