Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.700074                0.357461               -1.614198                0.499023                0.498531
1                       219.510721                0.476326               3.154759                0.497899                0.501344
2                       218.756784                0.260427               -1.413756                0.500776                0.500687
