Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.429466                0.470200               -0.042080                0.501243                0.499848
1                       219.794297                0.060598               0.730855                0.499830                0.502044
2                       218.772194                0.563418               -0.561970                0.499982                0.499305
