Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       179.520901                1.736456               1.301540                0.501153                0.499857
1                       216.877521                0.119765               -1.344446                0.499534                0.497572
2                       260.587523                -0.762007               0.169711                0.501252                0.500013
