Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.310442                0.443051               0.589905                0.501795                0.497996
1                       219.009964                0.466045               0.579229                0.497891                0.500307
2                       218.673292                0.185119               -1.042329                0.499238                0.497908
