Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.308372                0.668131               0.243577                0.496091                0.498448
1                       219.467961                -0.588723               -1.550571                0.498109                0.497578
2                       219.212173                1.014806               1.433799                0.498769                0.499133
