Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.454299                0.670734               0.609685                0.499165                0.500391
1                       219.518568                -0.630116               -2.189940                0.501406                0.499634
2                       219.007343                1.053597               1.707060                0.501132                0.499374
