Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       201.044648                1.400300               1.812931                0.499815                0.499531
1                       217.837674                -0.402461               -0.358603                0.499415                0.500410
2                       238.097044                0.096376               -1.327524                0.500579                0.499637
