Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.628372                2.309779               -1.221021                0.500898                0.498918
1                       219.339175                -0.514520               1.428154                0.500431                0.499381
2                       220.017738                -0.701044               -0.080328                0.501768                0.501661
