Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       211.754676                1.204762               -0.701543                0.501581                0.502053
1                       220.143236                0.404033               2.381293                0.499577                0.500964
2                       225.083941                -0.514580               -1.552946                0.500416                0.498992
