Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.129854                0.277182               0.468463                0.501953                0.500347
1                       219.229423                0.341002               0.537631                0.498892                0.501452
2                       218.635638                0.476030               -0.879289                0.498449                0.500179
