Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       73.579856                0.190213               0.747119                0.502744                0.499418
1                       186.512292                -0.056048               -1.435832                0.500075                0.499780
2                       396.900927                0.960050               0.815517                0.497617                0.497620
