Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.401465                -0.026184               0.086792                0.500594                0.503475
1                       219.195621                1.622592               0.527228                0.501463                0.500620
2                       220.397742                -0.502193               -0.487215                0.500185                0.500321
