Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       108.287019                0.934141               0.691127                0.499958                0.499001
1                       197.638055                -0.881512               -1.251468                0.501871                0.501211
2                       351.065678                1.041585               0.687146                0.499007                0.501114
