Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.609241                1.948089               -1.090510                0.502284                0.497574
1                       219.070997                0.107354               1.074010                0.498706                0.499962
2                       220.308927                -0.961228               0.143305                0.502702                0.497247
