Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.226923                1.499005               0.095728                0.501105                0.501009
1                       219.688421                0.309188               0.915714                0.500685                0.499795
2                       220.076619                -0.713978               -0.884638                0.498616                0.499699
