Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.001752                0.286194               -0.421298                0.500933                0.497381
1                       219.599762                0.007401               1.023704                0.500330                0.500983
2                       219.395767                0.800619               -0.475601                0.497715                0.499057
