Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.540836                0.879197               -0.594510                0.502818                0.499634
1                       219.396917                -0.204597               0.196428                0.499562                0.499840
2                       219.054578                0.419614               0.524887                0.499127                0.498174
