Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.289378                0.576355               0.426516                0.499295                0.497460
1                       219.618390                -0.638704               -2.082788                0.500577                0.499819
2                       219.072371                1.156563               1.783077                0.499241                0.497291
