Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       179.040831                1.575825               1.271853                0.501384                0.500242
1                       216.585402                -0.035675               -1.291775                0.498524                0.498496
2                       261.362067                -0.445935               0.146727                0.500092                0.499876
