Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       211.026596                0.897389               -1.098188                0.498617                0.498409
1                       220.315503                -0.011176               2.397662                0.501063                0.500166
2                       225.643576                0.208002               -1.172670                0.501538                0.499557
