Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.360893                0.448137               0.650994                0.498772                0.500648
1                       219.328715                0.104811               -0.379664                0.500925                0.502808
2                       218.307050                0.541267               -0.144525                0.500427                0.498255
