Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.871016                0.857821               -1.484400                0.500683                0.499755
1                       217.880574                0.766560               2.123815                0.499472                0.497508
2                       219.234469                -0.530167               -0.512610                0.500299                0.500613
