Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.011434                0.678554               -0.498539                0.503194                0.502781
1                       219.987425                0.580866               0.714769                0.497800                0.499751
2                       218.995189                -0.165206               -0.089425                0.499781                0.500941
