Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.478547                1.945237               -1.441808                0.500675                0.499186
1                       219.135134                -0.237778               1.064323                0.497508                0.500024
2                       218.367611                -0.613244               0.504289                0.502600                0.498394
