Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.366161                1.909556               0.990064                0.500618                0.500565
1                       219.455175                0.634417               -0.046735                0.499674                0.499732
2                       219.163024                -1.449759               -0.816525                0.499663                0.501011
