Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.807268                -0.181929               1.857355                0.499810                0.502607
1                       218.939525                1.335598               -0.227848                0.500453                0.500545
2                       218.241211                -0.059454               -1.502702                0.498491                0.499955
