Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.476600                1.046823               -1.030155                0.499300                0.499632
1                       217.942644                0.709197               1.825331                0.499532                0.499048
2                       218.570377                -0.661806               -0.668372                0.498878                0.497139
