Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       192.820059                2.078412               1.461647                0.501323                0.498529
1                       218.115369                0.074742               -1.473592                0.500840                0.496487
2                       246.041656                -1.058940               0.138750                0.501727                0.497998
