Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.724097                0.358592               0.675085                0.501044                0.499432
1                       219.292447                0.272489               -0.706888                0.501223                0.496311
2                       217.980470                0.463134               0.158607                0.500712                0.499631
