Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       129.804491                1.378191               0.518499                0.499203                0.497814
1                       205.987440                -0.706116               -1.222467                0.502785                0.500876
2                       321.197855                0.422139               0.830773                0.500578                0.499333
