Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.429791                -0.474665               -0.279489                0.500328                0.498950
1                       219.488987                -0.066841               -1.371578                0.499319                0.500689
2                       219.066446                1.635721               1.777872                0.500611                0.499913
