Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.358805                0.469221               0.070505                0.500386                0.498981
1                       219.387587                0.294151               1.065510                0.498536                0.500091
2                       218.241694                0.330842               -1.009211                0.499117                0.500753
