Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.631162                0.517412               -1.242733                0.500454                0.499452
1                       219.857393                0.383738               2.959197                0.497684                0.499364
2                       218.487517                0.193065               -1.589659                0.497171                0.500406
