Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.610894                0.247017               -0.362282                0.499972                0.501696
1                       219.266278                -0.470538               -0.852785                0.498598                0.497947
2                       219.107626                1.317736               1.341872                0.499963                0.498773
