Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.413416                2.205859               1.130142                0.499885                0.499354
1                       218.635361                -0.024691               -0.244074                0.499215                0.502021
2                       219.935000                -1.086953               -0.759263                0.499560                0.503582
