Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.457380                1.555185               -0.358912                0.500050                0.499075
1                       219.821515                0.348644               0.725803                0.499617                0.501028
2                       217.706945                -0.809615               -0.240086                0.501628                0.498638
