Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       203.010919                1.231753               1.049906                0.501862                0.502456
1                       218.467528                0.212796               0.047202                0.499422                0.498997
2                       235.509933                -0.350335               -0.970304                0.500005                0.498903
