Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.944758                0.262729               -0.552091                0.501022                0.500077
1                       219.273717                0.508810               0.160717                0.500546                0.500118
2                       218.773722                0.322676               0.518179                0.499179                0.500593
